2020-06-04	08:15	09:00	0.45	Work on “The Ice Shaman”
2020-06-11	19:45	20:05	0.33	Work on “The Ice Shaman”
2020-06-15	07:30	08:30	1.00	Work on “The Ice Shaman”
2020-06-15	20:50	21:50	1.00	Work on “The Ice Shaman”
2020-06-16	07:45	08:30	0.45	Work on “The Ice Shaman”
2020-06-16	08:45	09:00	0.25	Work on “The Ice Shaman”
2020-06-17	11:30	12:00	0.50	Work on “The Ice Shaman”
2020-06-25	08:10	09:10	1.00	Work on “The Ice Shaman”
2020-06-25	09:25	09:55	0.50	Work on “The Ice Shaman”
2020-06-28	21:10	22:20	0.45	Work on “The Ice Shaman”
2020-07-02	08:20	09:20	1.00	Work on “The Ice Shaman”
2020-07-02	18:05	18:15	0.16	Work on “The Ice Shaman”
2020-07-03	08:05	09:05	1.00	Work on “The Ice Shaman”
2020-07-04	09:45	11:30	1.45	Work on “The Ice Shaman”
2020-07-04	08:05	08:45		Work on “The Ice Shaman”
